-- id, data, cliente, valor
"12740","1985-07-17","12740","90549700"
"12741","1974-11-19","12741","2174.52"
"12742","1973-05-29","12742","1647230"
"12743","2012-02-26","12743","524177"
"12744","1981-07-07","12744","338997"
"12745","2012-05-08","12745","57.582"
"12746","1997-02-17","12746","1757.55"
"12747","2014-03-02","12747","29.5935"
"12748","1988-04-28","12748","0"
"12749","1979-10-08","12749","34259500"
"12750","1998-03-07","12750","0"
"12751","1971-05-11","12751","0"
"12752","1986-12-17","12752","50.49"
"12753","1992-04-07","12753","551.414"
"12754","1994-05-17","12754","7779.27"
"12755","1975-08-24","12755","21355.8"
"12756","1981-07-11","12756","0"
"12757","1989-10-15","12757","5249820"
"12758","1973-11-12","12758","76824.6"
"12759","2005-07-22","12759","38.9143"
"12760","2017-12-13","12760","7508.81"
"12761","1982-01-28","12761","2801220"
"12762","2012-08-02","12762","3163.21"
"12763","2010-07-13","12763","677.69"
"12764","1977-10-08","12764","195.2"
"12765","2016-03-02","12765","74.6756"
"12766","1986-04-09","12766","453873000"
"12767","1980-09-10","12767","85903900"
"12768","1970-08-11","12768","3715940"
"12769","1987-01-18","12769","36530600"
"12770","1992-01-18","12770","1.8678"
"12771","2017-10-18","12771","0"
"12772","2003-12-31","12772","1.75328"
"12773","1981-08-13","12773","3045990"
"12774","1986-09-21","12774","173827"
"12775","1991-09-14","12775","76.8345"
"12776","1971-01-25","12776","321.9"
"12777","2020-09-05","12777","0.165337"
"12778","2006-02-15","12778","0"
"12779","1999-06-10","12779","52.4597"
"12780","2013-08-06","12780","140594"
"12781","2007-06-10","12781","19600.3"
"12782","2011-04-16","12782","725.249"
"12783","1998-04-29","12783","1"
"12784","1976-12-12","12784","127.425"
"12785","1981-03-06","12785","1050.79"
"12786","1973-06-19","12786","3969.12"
"12787","1976-04-20","12787","69.1759"
"12788","1995-11-06","12788","18791600"
"12789","2012-01-04","12789","12.9011"
"12790","1998-10-15","12790","76364"
"12791","1979-10-01","12791","0"
"12792","1979-11-03","12792","427"
"12793","1982-06-28","12793","0.91"
"12794","2000-05-30","12794","12103500"
"12795","1978-06-24","12795","4806710"
"12796","1992-08-13","12796","6784.46"
"12797","1996-11-09","12797","0"
"12798","1981-05-15","12798","28949.5"
"12799","2005-06-03","12799","16.7742"
"12800","1988-11-16","12800","5.87118"
"12801","2007-01-31","12801","0"
"12802","1984-11-11","12802","245154"
"12803","2011-08-30","12803","658.87"
"12804","1980-02-06","12804","511798"
"12805","1995-02-20","12805","123674000"
"12806","2014-10-30","12806","4337940"
"12807","2008-12-22","12807","4640440"
"12808","1989-09-20","12808","1880760"
"12809","1975-12-26","12809","282654"
"12810","1987-04-06","12810","0"
"12811","2001-12-14","12811","28.8155"
"12812","1995-02-06","12812","589252"
"12813","2011-03-12","12813","28605.2"
"12814","1979-06-18","12814","76.7322"
"12815","1976-02-26","12815","0"
"12816","1974-08-18","12816","53847900"
"12817","1981-03-01","12817","18127600"
"12818","1990-05-12","12818","0.480872"
"12819","2005-05-14","12819","0"
"12820","2012-12-18","12820","2492.2"
"12821","1994-03-27","12821","0"
"12822","2002-04-13","12822","162.818"
"12823","1980-12-13","12823","11762.6"
"12824","1981-10-13","12824","2041690"
"12825","1999-10-20","12825","0.81"
"12826","1971-01-22","12826","275779000"
"12827","1974-12-24","12827","0"
"12828","2007-07-09","12828","52954900"
"12829","1990-11-13","12829","712486"
"12830","1987-06-26","12830","1241"
"12831","1994-09-14","12831","20679.1"
"12832","1982-08-13","12832","7517780"
"12833","2018-11-17","12833","433873"
"12834","2012-04-16","12834","527189"
"12835","2006-03-04","12835","125.96"
"12836","1986-07-21","12836","174800000"
"12837","2013-06-14","12837","1.86096"
"12838","2020-10-28","12838","369350"
"12839","1989-06-05","12839","147070000"
"12840","1983-06-05","12840","0"
"12841","2014-08-11","12841","184474000"
"12842","2019-10-16","12842","0.8"
"12843","2002-08-05","12843","6.499"
"12844","1979-10-27","12844","59228900"
"12845","2018-10-30","12845","0"
"12846","2017-02-27","12846","42.0514"
"12847","1990-04-05","12847","3.63814"
"12848","1989-05-02","12848","7.39632"
"12849","2013-07-10","12849","1026.24"
"12850","2008-10-05","12850","4938.21"
"12851","1989-04-03","12851","349.361"
"12852","1975-12-19","12852","0"
"12853","1981-10-22","12853","196547"
"12854","1992-10-04","12854","515.028"
"12855","1998-12-25","12855","48068.2"
"12856","1972-07-29","12856","454286000"
"12857","1982-07-25","12857","480202"
"12858","2009-06-19","12858","11893.2"
"12859","1974-08-25","12859","55521500"
"12860","2005-09-25","12860","3722670"
"12861","2011-03-28","12861","157.079"
"12862","2017-01-05","12862","22.4236"
"12863","2016-06-25","12863","6274"
"12864","2002-10-13","12864","4091570"
"12865","2010-06-21","12865","1.56844"
"12866","2008-01-08","12866","0"
"12867","2013-06-17","12867","7982.18"
"12868","2005-05-25","12868","2512"
"12869","2016-04-13","12869","3.35602"
"12870","1997-11-17","12870","238.518"
"12871","1998-11-07","12871","7202470"
"12872","1994-02-24","12872","2806870"
"12873","2015-11-12","12873","942.01"
"12874","1977-06-02","12874","0"
"12875","1975-04-01","12875","0"
"12876","1997-08-31","12876","165477"
"12877","1981-01-02","12877","7984"
"12878","1977-08-08","12878","9.2"
"12879","2001-08-20","12879","3126250"
"12880","1996-01-25","12880","67624000"
"12881","1991-08-26","12881","54.2031"
"12882","1982-04-01","12882","1998360"
"12883","2002-08-19","12883","33874600"
"12884","2005-03-19","12884","47986000"
"12885","1980-09-11","12885","537888"
"12886","2009-10-18","12886","351.113"
"12887","2006-09-29","12887","7"
"12888","2001-09-12","12888","192279000"
"12889","1996-09-03","12889","284001000"
"12890","1977-12-04","12890","34567.6"
"12891","1997-03-27","12891","283797"
"12892","2009-11-30","12892","415635"
"12893","1984-03-25","12893","683"
"12894","2011-07-08","12894","0"
"12895","1970-02-10","12895","46645600"
"12896","1976-05-06","12896","0"
"12897","2010-10-29","12897","3.73453"
"12898","2003-07-24","12898","0"
"12899","2003-09-11","12899","0.715436"
"12900","1999-09-13","12900","860239"
"12901","1987-01-25","12901","58.754"
"12902","1971-04-12","12902","157.382"
"12903","2002-03-30","12903","688311000"
"12904","1975-12-08","12904","25.9674"
"12905","1998-10-02","12905","357725"
"12906","1997-12-30","12906","115.16"
"12907","2002-02-07","12907","37.12"
"12908","2001-02-13","12908","6928720"
"12909","2004-12-10","12909","264285000"
"12910","2020-03-12","12910","27981400"
"12911","1988-06-10","12911","121691000"
"12912","1992-09-05","12912","564.433"
"12913","2005-01-29","12913","3826.3"
"12914","1985-03-14","12914","10756100"
"12915","2016-07-28","12915","2058.99"
"12916","2008-02-26","12916","156.041"
"12917","1976-12-31","12917","175559"
"12918","2014-09-26","12918","4066.64"
"12919","2020-07-25","12919","1.01785"
"12920","2003-07-21","12920","1956220"
"12921","2006-07-25","12921","14.3849"
"12922","1978-03-19","12922","2.09"
"12923","2016-06-28","12923","0.0345082"
"12924","1978-09-15","12924","53506.2"
"12925","1974-12-16","12925","452361000"
"12926","2001-12-13","12926","44410.7"
"12927","2016-05-22","12927","0"
"12928","1973-09-22","12928","39224900"
"12929","1997-09-02","12929","43075.9"
"12930","1987-01-24","12930","0"
"12931","1974-04-25","12931","50959700"
"12932","2001-04-22","12932","2197.05"
"12933","1994-11-09","12933","112.388"
"12934","2018-06-26","12934","49043300"
"12935","1990-01-07","12935","56597"
"12936","1976-05-29","12936","12926.2"
"12937","1983-02-10","12937","6001590"
"12938","2001-05-29","12938","5.25502"
"12939","2018-08-24","12939","32630100"
"12940","1972-01-13","12940","7258360"
"12941","2002-12-03","12941","0"
"12942","2012-05-20","12942","416922"
"12943","2016-07-05","12943","6383.31"
"12944","2014-03-17","12944","45079900"
"12945","1999-02-26","12945","232.292"
"12946","1999-01-29","12946","0"
"12947","2019-01-02","12947","5.75393"
"12948","1984-10-30","12948","164.6"
"12949","1998-09-15","12949","45659.8"
"12950","1998-09-14","12950","124416000"
"12951","1978-06-07","12951","54363.1"
"12952","1987-02-02","12952","390498"
"12953","1972-09-19","12953","154678"
"12954","2003-09-15","12954","0"
"12955","1980-01-15","12955","7782340"
"12956","2012-01-09","12956","57708100"
"12957","1988-10-04","12957","15636800"
"12958","1991-04-09","12958","32425000"
"12959","2009-04-08","12959","105393"
"12960","2011-07-14","12960","25.3703"
"12961","1975-09-23","12961","66663"
"12962","2014-10-03","12962","1.13"
"12963","1991-12-12","12963","0"
"12964","2014-10-01","12964","0"
"12965","1990-09-04","12965","191.962"
"12966","1990-07-13","12966","2209.03"
"12967","2017-06-28","12967","3115.62"
"12968","1982-09-03","12968","517806"
"12969","2000-09-07","12969","14603700"
"12970","1994-09-19","12970","728161"
"12971","1997-10-06","12971","72.1105"
"12972","2000-10-18","12972","4002740"
"12973","1971-11-25","12973","0.7"
"12974","2005-11-02","12974","6.2688"
"12975","1983-04-15","12975","2613460"
"12976","1988-03-20","12976","69.9381"
"12977","1979-11-05","12977","0"
"12978","1996-02-14","12978","0"
"12979","2014-07-29","12979","5.93202"
"12980","2000-01-14","12980","1.96116"
"12981","1979-06-04","12981","8.63398"
"12982","2000-02-04","12982","1564820"
"12983","1999-04-20","12983","2.18355"
"12984","2013-10-23","12984","1.24512"
"12985","2010-11-03","12985","16075600"
"12986","1983-12-04","12986","9.42107"
"12987","1976-01-22","12987","577256"
"12988","2011-05-28","12988","31158000"
"12989","2019-01-01","12989","912.193"
"12990","1976-10-30","12990","237.009"
"12991","2003-03-18","12991","2815520"
"12992","1993-09-09","12992","232660"
"12993","2004-02-18","12993","89299"
"12994","1998-07-02","12994","531027"
"12995","1977-10-01","12995","0"
"12996","2020-09-06","12996","10.638"
"12997","2009-07-21","12997","1206500"
"12998","2007-08-15","12998","10232900"
"12999","1991-01-27","12999","61290700"
"13000","2009-12-21","13000","394169"
"13001","2011-03-18","13001","51.6"
"13002","1984-06-08","13002","1182.32"
"13003","2008-03-01","13003","7.62638"
"13004","1991-02-14","13004","5505960"
"13005","1988-02-20","13005","0.30191"
"13006","1983-09-15","13006","775.874"
"13007","1970-10-23","13007","4.99469"
"13008","1974-12-19","13008","525588"
"13009","2015-10-27","13009","400611"
"13010","2008-08-02","13010","175966000"
"13011","1980-01-18","13011","75380500"
"13012","2010-03-19","13012","5190500"
"13013","1997-06-16","13013","2849540"
"13014","2016-07-28","13014","620985000"
"13015","1989-04-02","13015","394726"
"13016","2006-12-29","13016","3423800"
"13017","2014-11-04","13017","4924580"
"13018","2015-05-19","13018","19089.1"
"13019","1982-12-02","13019","35242.6"
"13020","2003-06-25","13020","17.5425"
"13021","1991-09-20","13021","171.395"
"13022","2000-10-21","13022","642914"
"13023","2020-04-17","13023","0"
"13024","2012-02-13","13024","31858"
"13025","1975-07-29","13025","13260.1"
"13026","1970-09-15","13026","693"
"13027","1988-07-22","13027","767.967"
"13028","1993-11-01","13028","9887.78"
"13029","2001-02-15","13029","52327"
"13030","1975-01-01","13030","1256350"
"13031","2015-12-03","13031","30.3"
"13032","2009-03-30","13032","221069"
"13033","1979-07-06","13033","37450.2"
"13034","2007-11-13","13034","3773690"
"13035","1971-10-26","13035","231.376"
"13036","1980-11-17","13036","580454000"
"13037","1973-04-26","13037","0"
"13038","1973-01-24","13038","15.4395"
"13039","1999-02-05","13039","36684500"
"13040","2004-10-17","13040","1089"
"13041","1986-05-16","13041","5996.31"
"13042","1996-06-06","13042","1228.88"
"13043","1993-04-03","13043","3.72636"
"13044","1980-05-15","13044","38.5295"
"13045","1978-04-16","13045","3.674"
"13046","2016-03-25","13046","13.586"
"13047","2009-11-10","13047","26423.6"
"13048","2008-07-11","13048","526.049"
"13049","1979-12-19","13049","703640"
"13050","2013-11-24","13050","173.144"
"13051","1990-06-19","13051","406150"
"13052","1981-11-02","13052","0"
"13053","2007-12-25","13053","392.069"
"13054","1971-11-27","13054","19349"
"13055","1974-01-15","13055","0"
"13056","2006-02-05","13056","0.0864398"
"13057","1976-11-11","13057","791.391"
"13058","1986-11-16","13058","4844"
"13059","1980-01-02","13059","4108300"
"13060","1995-05-20","13060","0.114"
"13061","2011-07-21","13061","118.76"
"13062","1970-10-05","13062","23181200"
"13063","1981-01-11","13063","7567.62"
"13064","1972-02-22","13064","14580000"
"13065","1986-10-04","13065","116.547"
"13066","1985-03-25","13066","146874"
"13067","2012-01-07","13067","67663700"
"13068","1978-09-08","13068","9085960"
"13069","1976-04-17","13069","0"
"13070","2014-05-15","13070","458783000"
"13071","1973-10-23","13071","30.4283"
"13072","1978-06-21","13072","24065900"
"13073","1983-05-26","13073","110639"
"13074","2015-03-11","13074","22056"
"13075","2020-01-27","13075","2111520"
"13076","1980-10-02","13076","20.011"
"13077","2004-08-01","13077","238.361"
"13078","1998-02-08","13078","2"
"13079","1972-06-26","13079","155628000"
"13080","1976-07-22","13080","1.449"
"13081","2016-08-03","13081","85.8"
"13082","1997-10-05","13082","0"
"13083","1976-02-16","13083","6670.18"
"13084","1971-08-28","13084","1864.59"
"13085","1993-08-31","13085","4.84822"
"13086","1978-10-11","13086","27402000"
"13087","1971-12-18","13087","9773"
"13088","1975-11-27","13088","0"
"13089","2004-12-25","13089","16.0285"
"13090","1997-06-15","13090","248265000"
"13091","1988-01-16","13091","47"
"13092","1970-01-31","13092","14395.7"
"13093","2012-12-06","13093","632.531"
"13094","1997-01-06","13094","11701.6"
"13095","2011-02-24","13095","385767000"
"13096","2014-10-25","13096","0"
"13097","2009-05-06","13097","14626100"
"13098","1991-06-19","13098","232.69"
"13099","1978-02-08","13099","259276000"
"13100","2019-11-20","13100","14995600"
"13101","1990-05-06","13101","4327150"
"13102","2000-10-29","13102","1.858"
"13103","2009-04-19","13103","42.518"
"13104","2001-12-18","13104","266.862"
"13105","1975-10-27","13105","749"
"13106","2000-12-18","13106","784696000"
"13107","2012-03-27","13107","224777"
"13108","2009-01-18","13108","1219110"
"13109","2012-07-09","13109","1761570"
"13110","2017-02-04","13110","500.841"
"13111","2018-11-24","13111","717.2"
"13112","1973-11-09","13112","318.126"
"13113","2014-11-28","13113","709554"
"13114","1999-11-05","13114","518.407"
"13115","2010-02-21","13115","364004000"
"13116","2004-12-20","13116","195691000"
"13117","2006-03-22","13117","0"
"13118","2015-06-07","13118","1193560"
"13119","2014-11-23","13119","316.904"
"13120","2000-08-20","13120","0"
"13121","1974-08-11","13121","31.4"
"13122","2013-06-07","13122","509903"
"13123","1989-03-13","13123","6.1628"
"13124","1990-09-07","13124","1"
"13125","2004-08-15","13125","0.95044"
"13126","1991-07-21","13126","163162"
"13127","1980-05-25","13127","267451000"
"13128","1986-05-03","13128","78983.5"
"13129","1998-07-25","13129","5.755"
"13130","1992-04-05","13130","40503600"
"13131","1996-06-06","13131","164482"
"13132","1977-06-01","13132","10.317"
"13133","2010-11-27","13133","667197000"
"13134","1991-03-21","13134","2555560"
"13135","2012-11-09","13135","24.5791"
"13136","1975-09-29","13136","13493.2"
"13137","1997-11-08","13137","5694"
"13138","2017-03-20","13138","51646.2"
"13139","1988-03-16","13139","433379"
"13140","1992-07-14","13140","10005800"
"13141","1995-08-05","13141","36266.2"
"13142","2003-07-18","13142","0"
"13143","1976-02-18","13143","347.173"
"13144","1989-06-01","13144","4.78134"
"13145","1973-07-15","13145","48696100"
"13146","2017-01-25","13146","178280"
"13147","1981-11-16","13147","9.6771"
"13148","2016-05-20","13148","0"
"13149","1972-07-23","13149","4"
"13150","2002-07-22","13150","269708000"
"13151","1986-04-08","13151","4783820"
"13152","1990-10-16","13152","6166.37"
"13153","1975-07-12","13153","0"
"13154","2015-02-14","13154","1118.39"
"13155","1985-03-16","13155","7.38602"
"13156","1994-04-02","13156","630.76"
"13157","2017-09-05","13157","30746.1"
"13158","1988-06-30","13158","4636730"
"13159","2003-01-24","13159","207119000"
"13160","1983-03-22","13160","1.57753"
"13161","1979-07-07","13161","51752500"
"13162","2004-06-03","13162","1630400"
"13163","1997-05-14","13163","45233500"
"13164","2002-02-07","13164","251803"
"13165","1970-08-28","13165","0.04873"
"13166","2020-12-08","13166","144877"
"13167","1989-08-24","13167","30.3695"
"13168","2020-11-04","13168","69.5293"
"13169","1992-02-14","13169","73353200"
"13170","1978-03-17","13170","433720"
"13171","2017-04-22","13171","150133000"
"13172","2003-11-15","13172","4245100"
"13173","1981-04-10","13173","1115.92"
"13174","2005-06-04","13174","1140.67"
"13175","2007-10-09","13175","3278.26"
"13176","1989-12-24","13176","0"
"13177","1992-02-11","13177","7095.07"
"13178","1977-11-30","13178","2013.35"
"13179","2016-05-30","13179","4880.3"
"13180","1970-11-02","13180","42419000"
"13181","1999-11-27","13181","140.534"
"13182","2004-07-14","13182","1.22759"
"13183","2013-06-14","13183","717250"
