-- id, data, cliente, valor
"9659","2005-08-23","9659","40.9875"
"9660","1973-08-23","9660","48011.9"
"9661","1988-05-02","9661","31312300"
"9662","2000-08-19","9662","64.394"
"9663","2007-04-13","9663","80.7604"
"9664","2012-11-02","9664","51276.7"
"9665","2001-04-13","9665","4.04084"
"9666","2020-08-22","9666","123.644"
"9667","2011-02-24","9667","18.3"
"9668","1972-02-28","9668","4.78003"
"9669","2017-04-10","9669","114141"
"9670","1980-04-11","9670","4565480"
"9671","2019-10-03","9671","4682020"
"9672","2003-08-16","9672","18336500"
"9673","2007-10-26","9673","0"
"9674","2016-04-06","9674","39015800"
"9675","1971-11-17","9675","54434300"
"9676","1972-04-15","9676","0"
"9677","1972-01-13","9677","5010840"
"9678","2020-05-23","9678","3.05"
"9679","2020-06-09","9679","74112.1"
"9680","2002-07-31","9680","81576600"
"9681","1984-03-30","9681","45084.2"
"9682","1970-04-09","9682","217030000"
"9683","1984-03-13","9683","1.23672"
"9684","2014-09-04","9684","0"
"9685","1991-02-27","9685","0.357"
"9686","1989-08-17","9686","6.4"
"9687","2008-06-06","9687","219106000"
"9688","2009-06-11","9688","76417400"
"9689","1984-04-22","9689","0"
"9690","1975-01-01","9690","57221"
"9691","1991-11-23","9691","0"
"9692","1981-04-22","9692","0"
"9693","1979-09-03","9693","3.31215"
"9694","1973-07-21","9694","204"
"9695","1976-07-01","9695","8433.09"
"9696","1994-09-06","9696","48806000"
"9697","1979-07-11","9697","352207"
"9698","2000-08-30","9698","31511800"
"9699","1980-01-13","9699","117564000"
"9700","2009-02-08","9700","7753.02"
"9701","2003-12-07","9701","16525.6"
"9702","2005-08-13","9702","176472"
"9703","1973-04-12","9703","917.992"
"9704","1988-02-29","9704","38619500"
"9705","1979-06-21","9705","34"
"9706","1983-11-06","9706","0"
"9707","1974-06-14","9707","4250.11"
"9708","2010-09-12","9708","52802300"
"9709","2004-09-29","9709","0"
"9710","2007-10-02","9710","1428940"
"9711","2019-07-20","9711","6"
"9712","2013-11-25","9712","426.056"
"9713","1999-06-22","9713","139.53"
"9714","1972-10-22","9714","364.253"
"9715","1971-05-29","9715","0.539029"
"9716","1983-09-23","9716","583.824"
"9717","2006-04-28","9717","468.787"
"9718","1979-05-15","9718","4506630"
"9719","1973-08-24","9719","35.554"
"9720","2014-09-11","9720","0"
"9721","2011-06-09","9721","1532440"
"9722","2000-01-04","9722","5511710"
"9723","2006-08-01","9723","1868.7"
"9724","1973-05-27","9724","67.705"
"9725","2018-07-10","9725","0"
"9726","2009-09-24","9726","12927200"
"9727","2013-03-25","9727","29.2035"
"9728","1979-11-01","9728","0"
"9729","2004-01-02","9729","6290460"
"9730","1995-10-22","9730","0"
"9731","2018-09-19","9731","459320"
"9732","2003-09-18","9732","18875000"
"9733","2008-07-03","9733","25.7069"
"9734","1970-04-26","9734","174680"
"9735","1987-09-06","9735","6945.05"
"9736","1989-12-24","9736","5144720"
"9737","1987-06-08","9737","8020.56"
"9738","1996-06-25","9738","290490"
"9739","2006-03-14","9739","1347960"
"9740","1985-06-07","9740","10.97"
"9741","2004-01-14","9741","842.984"
"9742","1982-08-09","9742","571559"
"9743","1996-06-16","9743","6266.43"
"9744","2017-05-12","9744","1969.31"
"9745","2008-03-04","9745","0"
"9746","2002-09-24","9746","151693"
"9747","2002-03-26","9747","6.4"
"9748","2020-04-24","9748","0.7"
"9749","1999-10-28","9749","41614100"
"9750","1990-04-18","9750","82015.3"
"9751","2000-05-09","9751","232778"
"9752","2001-02-11","9752","2.15867"
"9753","1976-02-26","9753","232410000"
"9754","1971-08-11","9754","6.71318"
"9755","1991-12-11","9755","15377.4"
"9756","1974-02-26","9756","4.3369"
"9757","2015-10-25","9757","818388"
"9758","1980-04-07","9758","0"
"9759","1990-09-05","9759","328.6"
"9760","2007-06-10","9760","3.76336"
"9761","2017-08-04","9761","45166.5"
"9762","1994-01-12","9762","25.2959"
"9763","2011-06-11","9763","57.65"
"9764","2004-03-27","9764","339679"
"9765","1983-05-25","9765","674122000"
"9766","2015-05-31","9766","188976"
"9767","2010-06-20","9767","40004"
"9768","1979-07-17","9768","0.076"
"9769","1976-12-23","9769","358642"
"9770","1974-10-21","9770","30"
"9771","1978-12-01","9771","204"
"9772","2002-11-06","9772","70022200"
"9773","1994-12-27","9773","67.7"
"9774","2016-09-08","9774","636722000"
"9775","2017-11-06","9775","180.819"
"9776","2010-09-14","9776","4736.62"
"9777","2018-08-25","9777","58084500"
"9778","1992-05-22","9778","180931000"
"9779","2002-07-14","9779","331119"
"9780","1980-10-20","9780","1.7711"
"9781","1975-12-11","9781","5.9586"
"9782","1983-06-04","9782","67893.5"
"9783","1974-11-22","9783","6580640"
"9784","1995-10-09","9784","1.88463"
"9785","1984-08-10","9785","32086800"
"9786","2017-08-14","9786","0"
"9787","1976-04-10","9787","647.288"
"9788","1982-06-17","9788","34657.9"
"9789","1984-11-12","9789","306729"
"9790","1987-06-08","9790","13177.6"
"9791","2008-10-15","9791","117988000"
"9792","1978-05-30","9792","25.2688"
"9793","1988-01-04","9793","12.5668"
"9794","1979-09-01","9794","278621"
"9795","2004-06-17","9795","458.683"
"9796","2020-07-13","9796","4"
"9797","1993-06-27","9797","7150.88"
"9798","1975-03-11","9798","309"
"9799","1971-12-01","9799","28695.2"
"9800","2011-03-07","9800","208394"
"9801","1991-11-09","9801","427.029"
"9802","1989-10-26","9802","0"
"9803","1995-02-14","9803","2.663"
"9804","1997-01-30","9804","27363"
"9805","2013-11-16","9805","828309"
"9806","2015-01-02","9806","7.92864"
"9807","2002-07-13","9807","168"
"9808","1991-06-02","9808","2860.32"
"9809","1990-04-12","9809","0.97"
"9810","1980-01-13","9810","3564.25"
"9811","1992-07-15","9811","193293"
"9812","1999-11-18","9812","332.644"
"9813","2013-04-03","9813","51101500"
"9814","1985-10-02","9814","50983.8"
"9815","1974-07-30","9815","493.488"
"9816","1981-12-08","9816","39771.4"
"9817","2016-03-21","9817","6.31304"
"9818","1998-01-01","9818","586646"
"9819","1973-09-17","9819","414.582"
"9820","1989-01-29","9820","263037"
"9821","2002-05-22","9821","142918000"
"9822","2004-04-29","9822","1549060"
"9823","1991-08-06","9823","33698.6"
"9824","1993-02-18","9824","8.94794"
"9825","1984-05-19","9825","6.6226"
"9826","1973-09-30","9826","204220"
"9827","1972-01-05","9827","17667800"
"9828","1972-09-26","9828","37869"
"9829","1985-10-07","9829","2174.35"
"9830","1974-11-27","9830","3259010"
"9831","1982-08-11","9831","72506.9"
"9832","1973-04-10","9832","3.94"
"9833","1987-06-10","9833","27.4"
"9834","1989-06-01","9834","2.11086"
"9835","2009-09-27","9835","22814900"
"9836","1984-12-20","9836","37865"
"9837","2010-12-22","9837","59673000"
"9838","2004-05-31","9838","2.20177"
"9839","2017-03-16","9839","3763"
"9840","1978-11-30","9840","60069600"
"9841","2017-04-17","9841","285369"
"9842","1977-09-21","9842","982939"
"9843","2018-06-30","9843","5.684"
"9844","2004-11-19","9844","0"
"9845","2017-04-21","9845","6236560"
"9846","2008-12-15","9846","12892.3"
"9847","2011-01-04","9847","22.3569"
"9848","1990-07-30","9848","135.605"
"9849","1998-11-06","9849","151841"
"9850","1981-03-04","9850","1.57423"
"9851","1975-03-17","9851","129600000"
"9852","1989-03-23","9852","208656000"
"9853","1987-01-27","9853","6212120"
"9854","2012-12-16","9854","398135000"
"9855","1977-10-21","9855","4"
"9856","1992-06-04","9856","419.8"
"9857","1992-02-19","9857","415404000"
"9858","1986-08-02","9858","57473900"
"9859","1976-12-26","9859","0"
"9860","2006-09-15","9860","0"
"9861","2007-11-22","9861","0.37"
"9862","1989-05-19","9862","25661500"
"9863","2000-07-10","9863","57561.2"
"9864","2009-04-25","9864","33783000"
"9865","2010-11-17","9865","385848"
"9866","2003-03-18","9866","2655180"
"9867","2005-12-28","9867","321068"
"9868","1997-07-21","9868","13800.6"
"9869","2020-08-17","9869","46341600"
"9870","2016-12-15","9870","0"
"9871","1989-01-07","9871","17.8121"
"9872","2000-08-12","9872","0"
"9873","1974-02-23","9873","1.7"
"9874","1994-12-12","9874","262.4"
"9875","1976-04-05","9875","671.633"
"9876","2014-06-01","9876","93792.3"
"9877","1972-01-04","9877","328065"
"9878","1976-06-13","9878","1696190"
"9879","2009-03-26","9879","76.9221"
"9880","1998-11-24","9880","3064080"
"9881","2014-11-27","9881","169.649"
"9882","1983-07-05","9882","4226670"
"9883","2017-01-20","9883","0.51"
"9884","2011-11-23","9884","35226.8"
"9885","1972-07-04","9885","6049830"
"9886","2013-03-05","9886","1.84477"
"9887","1994-11-04","9887","2983220"
"9888","2011-05-22","9888","1889770"
"9889","2012-06-08","9889","907.055"
"9890","1986-06-20","9890","283.326"
"9891","1971-07-26","9891","206.954"
"9892","1979-12-23","9892","34.3934"
"9893","2016-11-28","9893","527018"
"9894","1997-06-25","9894","1916.16"
"9895","2012-02-18","9895","1887600"
"9896","1979-10-29","9896","25.014"
"9897","2012-09-25","9897","104862"
"9898","1990-09-22","9898","26.9229"
"9899","1980-05-11","9899","0"
"9900","2006-10-05","9900","48958100"
"9901","2005-05-14","9901","29643.9"
"9902","1978-01-03","9902","1.50855"
"9903","1983-07-21","9903","59639400"
"9904","1999-11-21","9904","54.646"
"9905","1994-02-19","9905","4.8"
"9906","1974-12-15","9906","3733.57"
"9907","1992-08-17","9907","1.47763"
"9908","1973-05-06","9908","51007400"
"9909","1973-10-29","9909","609.096"
"9910","1986-05-04","9910","158445"
"9911","1974-04-02","9911","0.8092"
"9912","1989-11-15","9912","71899.2"
"9913","2001-08-14","9913","1205.19"
"9914","2014-05-06","9914","4990.73"
"9915","2013-09-12","9915","0.95239"
"9916","2014-12-26","9916","444692"
"9917","1974-06-13","9917","486066000"
"9918","2000-12-19","9918","25290700"
"9919","1998-08-26","9919","318"
"9920","2017-08-28","9920","651326000"
"9921","2013-11-02","9921","278294"
"9922","2008-06-08","9922","54376"
"9923","2010-06-30","9923","24924.1"
"9924","1970-06-19","9924","113804000"
"9925","2000-07-27","9925","231023000"
"9926","2008-06-02","9926","551624"
"9927","1981-05-15","9927","304329000"
"9928","1971-02-22","9928","307.941"
"9929","1993-06-01","9929","38935.2"
"9930","2020-04-12","9930","9755380"
"9931","1980-01-25","9931","363136"
"9932","1970-05-07","9932","161788000"
"9933","1975-02-23","9933","392429"
"9934","2002-12-14","9934","10162800"
"9935","2014-10-02","9935","2.56757"
"9936","1998-01-31","9936","5.99254"
"9937","2009-12-25","9937","123123000"
"9938","1984-04-20","9938","674205000"
"9939","1970-10-22","9939","307639"
"9940","1982-03-29","9940","26426800"
"9941","1991-05-24","9941","0.51"
"9942","1995-02-27","9942","34284800"
"9943","1981-06-20","9943","356298"
"9944","2016-10-15","9944","75750000"
"9945","2001-08-27","9945","0"
"9946","2019-06-09","9946","799.316"
"9947","1990-06-19","9947","3617940"
"9948","1987-03-01","9948","2.60656"
"9949","2001-02-14","9949","492386000"
"9950","1979-08-28","9950","2248.86"
"9951","2017-12-16","9951","1"
"9952","2000-10-30","9952","3768390"
"9953","2012-08-19","9953","54034.9"
"9954","2012-03-05","9954","3246.11"
"9955","1971-07-17","9955","3614870"
"9956","1977-02-10","9956","35749.7"
"9957","1977-07-08","9957","37158700"
"9958","1971-04-27","9958","272.14"
"9959","1981-01-14","9959","3412850"
"9960","1979-10-20","9960","45.1501"
"9961","2000-01-05","9961","125292000"
"9962","2015-02-07","9962","0"
"9963","1990-11-29","9963","84.1756"
"9964","2004-06-15","9964","256276000"
"9965","1998-07-29","9965","1288.5"
"9966","1999-08-20","9966","15260.3"
"9967","2012-07-19","9967","28874.4"
"9968","2005-11-05","9968","15.598"
"9969","2008-12-04","9969","1439.22"
"9970","2008-12-08","9970","1978.12"
"9971","1995-02-18","9971","1611500"
"9972","1984-08-21","9972","489.742"
"9973","2008-10-03","9973","5331630"
"9974","1978-04-29","9974","16189.3"
"9975","2017-06-24","9975","28401300"
"9976","1981-11-21","9976","3.7"
"9977","1979-11-16","9977","180795"
"9978","2020-11-11","9978","6110720"
"9979","2013-01-08","9979","1.39"
"9980","1970-02-16","9980","1452160"
"9981","1983-06-19","9981","0"
"9982","2019-10-26","9982","2.4998"
"9983","2001-01-18","9983","0"
"9984","1990-05-04","9984","380.787"
"9985","2002-08-17","9985","27.188"
"9986","2007-08-10","9986","5.89417"
"9987","1979-09-27","9987","871.427"
"9988","2005-03-29","9988","0"
"9989","1987-05-11","9989","2.3893"
"9990","2020-12-19","9990","262352"
"9991","2007-01-13","9991","29446900"
"9992","2007-09-02","9992","4745390"
"9993","1995-07-26","9993","217369000"
"9994","2017-05-12","9994","71457600"
"9995","1975-08-26","9995","1539680"
"9996","1994-07-23","9996","1692080"
"9997","1976-09-16","9997","29.5151"
"9998","1995-05-06","9998","378.443"
"9999","1997-01-02","9999","0"
"10000","2010-09-02","10000","1438360"
"10001","1971-06-26","10001","2789.12"
"10002","2010-02-15","10002","198691"
"10003","1994-08-08","10003","0"
"10004","2002-04-17","10004","10834400"
"10005","1993-01-03","10005","301.273"
"10006","1990-01-01","10006","19.314"
"10007","1991-12-11","10007","95.83"
"10008","1975-12-31","10008","327852000"
"10009","1980-10-08","10009","23.9451"
"10010","2010-06-06","10010","0.3"
"10011","2010-11-15","10011","12"
"10012","2012-03-17","10012","0"
"10013","1986-12-23","10013","7.31538"
"10014","2010-08-20","10014","326.778"
"10015","2007-04-07","10015","0.1935"
"10016","2012-06-06","10016","1.9487"
"10017","1981-07-11","10017","0"
"10018","2004-04-19","10018","0"
"10019","1983-06-12","10019","3236750"
"10020","1970-04-01","10020","333.815"
"10021","2003-06-20","10021","2.99561"
"10022","1988-11-26","10022","1.68003"
"10023","1972-05-15","10023","2931.42"
"10024","2004-10-02","10024","3.9"
"10025","1978-11-19","10025","60.8948"
"10026","1983-10-03","10026","5.7996"
"10027","2015-09-05","10027","0"
"10028","2001-11-19","10028","594.892"
"10029","1996-05-18","10029","49.198"
"10030","1981-07-22","10030","29309000"
"10031","1983-02-22","10031","12"
"10032","2006-02-14","10032","67826700"
"10033","1985-11-27","10033","2129.47"
"10034","2007-10-19","10034","1363"
"10035","1972-07-11","10035","371856"
"10036","2003-05-06","10036","92.0471"
"10037","1992-04-07","10037","0.122928"
"10038","2006-03-22","10038","5408"
"10039","2001-01-29","10039","372738000"
"10040","1995-01-12","10040","2.97"
"10041","1982-06-19","10041","2576"
"10042","1989-08-08","10042","36707.6"
"10043","1989-09-22","10043","0"
"10044","2007-07-18","10044","349.414"
"10045","1982-06-03","10045","1092700"
"10046","1971-03-30","10046","6.263"
"10047","1977-12-23","10047","0"
"10048","2017-12-18","10048","0"
"10049","1998-05-03","10049","107"
"10050","1989-02-17","10050","527452"
"10051","1971-08-27","10051","191034"
"10052","1990-09-29","10052","393167000"
"10053","1989-08-13","10053","5327.4"
"10054","2014-08-18","10054","18.4259"
"10055","1985-03-03","10055","334274"
"10056","2020-12-04","10056","4615.17"
"10057","2002-06-04","10057","0"
"10058","2002-12-19","10058","0"
"10059","1980-04-23","10059","599.362"
"10060","1984-11-05","10060","30.9"
"10061","1999-04-12","10061","67132900"
"10062","2007-08-29","10062","2.00948"
"10063","1994-05-27","10063","0"
"10064","2011-08-07","10064","2203750"
"10065","1997-07-24","10065","8700.97"
"10066","2016-08-08","10066","493543"
"10067","2013-03-26","10067","0"
"10068","1978-12-09","10068","21.2965"
"10069","1970-02-01","10069","288.019"
"10070","2013-11-09","10070","328310000"
"10071","1981-03-08","10071","0.974679"
"10072","2003-10-10","10072","419.77"
"10073","2008-01-29","10073","0.86"
"10074","1980-03-26","10074","8825340"
"10075","1999-11-04","10075","12036.4"
"10076","1987-01-05","10076","57540900"
"10077","2012-09-15","10077","4.14791"
"10078","1984-12-10","10078","19"
"10079","2009-10-08","10079","0.1305"
"10080","2010-04-25","10080","310650000"
"10081","1984-11-06","10081","553.7"
"10082","2002-12-02","10082","23.69"
"10083","1978-07-10","10083","12.86"
"10084","1994-03-20","10084","608237000"
"10085","1997-01-05","10085","0"
"10086","1993-12-07","10086","31927100"
"10087","1977-12-30","10087","0"
"10088","2009-03-16","10088","3816270"
"10089","1993-04-10","10089","734"
"10090","1993-12-17","10090","0.356185"
"10091","2006-10-20","10091","369"
"10092","1990-12-31","10092","3165.96"
"10093","1997-03-11","10093","14956.1"
"10094","2010-08-09","10094","490966000"
"10095","1972-05-01","10095","51.04"
"10096","2018-01-01","10096","0"
"10097","2010-05-17","10097","3481.61"
"10098","1982-09-06","10098","22452200"
"10099","1979-04-11","10099","211275"
"10100","1995-02-11","10100","57.6"
"10101","1973-08-28","10101","38382800"
"10102","2005-09-28","10102","0"
"10103","1994-09-14","10103","652.469"
"10104","1979-09-24","10104","58.7387"
"10105","1977-10-24","10105","39.0778"
"10106","2017-01-26","10106","7427.04"
"10107","2006-04-09","10107","17137.2"
"10108","2007-01-25","10108","599.465"
"10109","1999-12-17","10109","1.87498"
"10110","2012-09-18","10110","72.7637"
"10111","2009-06-14","10111","12.5216"
"10112","2016-05-08","10112","0"
"10113","2019-02-22","10113","322.3"
"10114","1991-06-22","10114","1018.74"
"10115","1990-08-08","10115","0"
"10116","2017-01-19","10116","5307.63"
"10117","1994-11-19","10117","735543"
"10118","1998-07-07","10118","786773"
"10119","1977-12-25","10119","0"
"10120","1989-10-18","10120","373.605"
"10121","2002-03-31","10121","322203000"
"10122","1997-10-30","10122","44.408"
"10123","1992-05-20","10123","5.5"
"10124","2010-05-01","10124","387938"
"10125","2001-04-02","10125","7475.83"
"10126","1970-07-27","10126","139.579"
"10127","2009-02-11","10127","3.11664"
"10128","2006-04-01","10128","457808000"
"10129","1990-05-20","10129","1725920"
"10130","2014-12-24","10130","4213.63"
"10131","1999-02-09","10131","0.233053"
"10132","1970-09-14","10132","23421.7"
"10133","1984-04-29","10133","484.674"
"10134","1971-08-08","10134","42491000"
"10135","1976-09-05","10135","3063280"
"10136","2001-04-07","10136","100346"
"10137","2020-06-05","10137","29.3779"
"10138","1990-12-15","10138","49.7239"
"10139","2015-09-02","10139","18395.6"
"10140","2006-11-22","10140","1.49218"
"10141","1998-01-22","10141","632.3"
"10142","2001-05-10","10142","0.438377"
"10143","1974-10-06","10143","55.1"
"10144","1978-08-26","10144","0.40271"
"10145","2003-11-02","10145","4311.5"
"10146","1991-03-15","10146","694964"
"10147","2004-04-21","10147","5608110"
"10148","1971-05-08","10148","99.9719"
"10149","1983-05-27","10149","38470300"
"10150","1977-07-13","10150","843.361"
"10151","1972-09-03","10151","351.965"
"10152","1976-08-11","10152","526350000"
"10153","2013-03-14","10153","0"
"10154","1971-11-16","10154","192650000"
"10155","2002-12-06","10155","31103100"
"10156","2003-03-29","10156","365033000"
"10157","1989-08-18","10157","4887310"
"10158","1974-06-07","10158","1725.72"
